Teams Day,Office Phone,Floors,Rounding Service,,,
Team 1A,8-4035,"PEDS-44, PICU-44, LDR-54","Pediatrics, PICU",,,
Team 1B,8-5681,"55 (NICU), 56N",NICU – Red Team,,,
Team 1C,5-9481,"55 (NICU), 56 (MB)",NICU – Blue Team,,,
Team 2A,5-8781,New dofetilide/sotalol starts,Cardiology Service,,,
Team 2B,8-9387,--,"MPD, MPL",,,
Team 2C,8-8155,HC3-ICU,Cardiothor Surg-Cardiac/Thoracic (HC3-ICU),,,
Team 2D,5-8286,--,Advanced Heart Failure,,,
Team 2G,4-3315,HC4/HC5/ HC9 off-service,Cardiothor Surg- Cardiac/Thoracic (HC4),,,
Team 3A,5-8253,46,"Med 1, MPA",,,
Team 3B,TBD,45,"MPW, MPR",,,
Team 3C,8-0930,66,"Med 2, PH patients",,,
Team 3D,5-9365,MPO Voalte Triage,"Med 3, MPO",,,
Team 3F,5-5058,"BH15, 18","MPB, MPM, CF patients",,,
Team 3G,--,42,"MPE, MPS",,,
Team 3H,5-8251,Med pts CA7,"Stroke, Epilepsy, MPV",,,
Team 3I,5-8881,Med pts CA6,"Neurology, MPU",,,
Team 3J,8-2920,41,"MPC, MPX",,,
Team 3K,5-9391,Med pts HC8,"MPQ, FM2",,,
Team 3L,5-9390,HC7,"FM1, FM3",,,
Team 3M,8-0948,"64, 53 (non-surgical patients)","MPF, MPJ",,,
Team 3N,--,62,"MPY, MPG",,,
Team 4A,8-2850,"SIC (26/28), 52 (off service)","Trauma, Burn",,,
Team 4B,Unit 65 8-0800,MIC (65),"MICU 1, MICU 2",,,
Team 4C,Unit 63 8-5950,TICU(63) & 61/63/65 off service,MICU 3,,,
Team 4D,UnitCA8 ICU 4-4450,"CA8 ICU, CA8 ICU off-service",MICU 4,,,
Team 4F,Unit CA5 4-4100,CA5 (NEICU),Neuro Critical Care,,,
Team 5A,UnitCA9 4-4566,CA9,Hematology,,,
Team 5B1,--,CA10,Med-BMT Allo,,,
Team 5B2,--,CA10,Med-Acute Leukemia,,,
Team 5B3,--,CA9,Med-BMT and Cell Therapy,,,
Team 5C,4-3628 (CA11 office),"HC8 (Gyn/GynONC), CA11 off-service","Oncology, GynOnc, ONC Consults",,,
Team 5F,--,"CA8 non-ICU, CA11 CLN TRT","MPP, Heme consults",,,
Team 6A,82826,"BH43, BH51, BH53 (surgery), CA6 (surgery), CA7 (surgery), HC8 (surgery), BHPP (boarders), CAPP (boarders)","Surgery-Trauma (excluding Floor Trauma on 26/28), Surgery-Urology (non-ICU LOC)",,,
Team 6B,58881,--,"Surgery-Ortho (non-ICU LOC), Surgery-Neuro (non-ICU LOC), ENT (non-ICU LOC)",,,
Team 7B,8-6454,--,"Transplant Surgery, MPT",,,
Team 7C,8-6454,--,"Renal, MPN",,,
ED1,8-6565,ED1/15C,--,,,
ORE,8-4155,"BHPP (non-boarders), BHIR, BHOR (Before 9 am)",--,,,
ORL,8-4155,"BHPP (non-boarders), BHIR, BHOR (after 9 am)",--,,,
Heart Center OR,8-3812,HC2; New dofetilide/sotalol starts on non-cardiology teams,--,,,
COD,4-3350,"CAIR, CAOR, CAPP (non-boarders)",--,,,
PAC,8-0496/8-4298,Preoperative Assessment Clinic,--,,,
Investigational,Pager: Hospital 82314/1766; Westwood 87756/0964; CRC 57619/0494,--,--,,,
BMT OP Clinic-,8-9227/8-8878,--,--,,,
Prepak,8-2312,--,--,,,
Psych,Marillac 4-3839,0800 - 1630,--,,,
Psych,Strawberry Hill 4-3720,0800-1630,--,,,
RH,4-1100,Rehab,"Rehab Medicine, MPK",,,
ICC,4-1843,IC3,"Surg-Onc, Surg-Bariatric",,,
ID,Voalte,"""See Voalte shift tag to identify which ID consult team this pharmacist is assigned to. In O2, hover over picture of patient’s provider to see which ID consult team is seeing that patient.""",--,,,
ASP,Voalte,"""Direct all curbside questions to the ASP pharmacist. Reviews BCID results and other ASP-specific initiatives.""",--,,,
TID,Voalte,"Rounds on a transplant-focused ID consult team (ID BMT1, ID BMT2, or ID SOT) and performs ASP-specific initiatives on these patients",--,,,
